scroll_up,75.23961722390672,22.135943621178654,0,0,1,0
scroll_up,66.70832032063167,18.439088914585774,0,0,1,0
scroll_up,65.19202405202648,17.11724276862369,0,0,1,0
scroll_up,70.66116330771806,15.0,0,0,1,0
scroll_up,67.23094525588644,12.041594578792296,0,0,1,0
scroll_up,72.94518489934754,12.36931687685298,0,0,1,0
scroll_up,74.70609078247904,19.4164878389476,0,0,1,0
scroll_up,75.64390259630977,22.561028345356956,0,0,1,0
scroll_up,75.28612089887484,23.021728866442675,0,0,1,0
scroll_up,81.58431221748455,23.08679276123039,0,0,1,0
scroll_up,81.21576201698781,22.561028345356956,0,0,1,0
scroll_up,89.67719888578144,27.65863337187866,0,0,1,0
scroll_up,116.66190466471906,26.832815729997478,0,0,1,0
scroll_up,65.92419889539804,18.0,0,0,1,0
scroll_up,61.18823416311342,14.142135623730951,0,0,1,0
scroll_up,62.93647591023825,16.1245154965971,0,0,1,0
scroll_up,76.89603370785778,18.0,0,0,1,0
scroll_up,80.95677859203639,20.0,0,0,1,0
scroll_up,82.28000972289685,21.0,0,0,1,0
scroll_up,78.77182237323191,18.0,0,0,1,0
scroll_down,100.71742649611338,22.090722034374522,0,0,0,1
scroll_down,99.24716620639605,20.09975124224178,0,0,0,1
scroll_down,82.73451516749222,18.0,0,0,0,1
scroll_down,69.72087205421343,15.0,0,0,0,1
scroll_down,60.8276253029822,13.152946437965905,0,0,0,1
scroll_down,66.48308055437865,15.297058540778355,0,0,0,1
scroll_down,72.56031973468694,17.029386365926403,0,0,0,1
scroll_down,68.3593446428504,15.033296378372908,0,0,0,1
scroll_down,89.02246907382428,17.88854381999832,0,0,0,1
scroll_down,83.81527307120105,17.4928556845359,0,0,0,1
scroll_down,90.24965373894794,21.633307652783937,0,0,0,1
scroll_down,75.96051605933177,20.396078054371138,0,0,0,1
scroll_down,74.84650960465692,15.264337522473747,0,0,0,1
scroll_down,107.56393447619885,21.587033144922902,0,0,0,1
scroll_down,108.25894882179486,24.186773244895647,0,0,0,1
scroll_down,100.16985574512923,20.223748416156685,0,0,0,1
scroll_down,81.74350127074322,17.26267650163207,0,0,0,1
scroll_down,82.60750571225353,16.0312195418814,0,0,0,1
scroll_down,82.49242389456137,16.0,0,0,0,1
scroll_down,75.95393340703298,17.0,0,0,0,1
scroll_down,69.35416353759881,14.142135623730951,0,0,0,1
scroll_down,77.31752712031083,16.0312195418814,0,0,0,1
scroll_down,86.05230967266364,15.0,0,0,0,1
scroll_down,87.09190547921202,16.492422502470642,0,0,0,1
scroll_down,91.02197536858887,13.0,0,0,0,1
scroll_down,92.02173656261873,16.0312195418814,0,0,0,1
scroll_down,93.04837451562494,18.439088914585774,0,0,0,1
scroll_down,98.08159868191383,19.1049731745428,0,0,0,1
scroll_down,103.04368005850722,19.026297590440446,0,0,0,1
scroll_down,102.04410811016969,19.235384061671343,0,0,0,1
scroll_down,101.01980003939822,19.235384061671343,0,0,0,1
scroll_down,100.04498987955368,20.396078054371138,0,0,0,1
scroll_down,110.45361017187261,21.37755832643195,0,0,0,1
scroll_down,124.45882853377658,26.248809496813376,0,0,0,1
scroll_down,103.01941564578979,20.223748416156685,0,0,0,1
scroll_down,89.00561780022652,18.0,0,0,0,1
scroll_down,86.00581375697809,18.0,0,0,0,1
scroll_down,91.26883367283708,18.0,0,0,0,1
scroll_down,99.24716620639605,20.396078054371138,0,0,0,1
scroll_down,68.26419266350405,21.587033144922902,0,0,0,1
scroll_down,83.05419917138447,21.095023109728988,0,0,0,1
scroll_down,98.00510190801293,19.1049731745428,0,0,0,1
scroll_down,94.00531899844816,18.439088914585774,0,0,0,1
scroll_down,91.00549433962765,19.4164878389476,0,0,0,1
scroll_down,93.02150289046077,20.396078054371138,0,0,0,1
scroll_down,95.00526301210897,21.095023109728988,0,0,0,1
scroll_down,95.02105029939419,21.37755832643195,0,0,0,1
scroll_down,92.13576938409967,19.1049731745428,0,0,0,1
scroll_down,82.21921916437786,18.110770276274835,0,0,0,1
scroll_down,78.23042886243178,17.11724276862369,0,0,0,1
scroll_down,76.16429609731846,15.132745950421556,0,0,0,1
scroll_down,72.17340230306452,15.297058540778355,0,0,0,1
scroll_down,71.17583859709698,14.035668847618199,0,0,0,1
scroll_down,69.1158447825099,13.152946437965905,0,0,0,1
scroll_down,63.00793600809346,13.038404810405298,0,0,0,1
scroll_down,64.07027391856539,15.297058540778355,0,0,0,1
scroll_down,65.12296062065974,15.132745950421556,0,0,0,1
scroll_down,66.06814663663572,15.033296378372908,0,0,0,1
scroll_down,66.37017402418047,16.278820596099706,0,0,0,1
scroll_down,67.47592163134935,16.0312195418814,0,0,0,1
scroll_down,69.46221994724903,15.132745950421556,0,0,0,1
scroll_down,73.33484846919642,17.26267650163207,0,0,0,1
scroll_down,75.16648189186454,18.439088914585774,0,0,0,1
scroll_down,75.02666192761077,17.26267650163207,0,0,0,1
scroll_down,74.06078584514209,18.027756377319946,0,0,0,1
scroll_down,73.00684899377592,17.72004514666935,0,0,0,1
scroll_down,69.1158447825099,16.76305461424021,0,0,0,1
scroll_down,71.25307010929424,17.08800749063506,0,0,0,1
scroll_down,71.7007670809734,16.15549442140351,0,0,0,1
scroll_down,70.21395872616783,16.492422502470642,0,0,0,1
scroll_down,75.31268153505093,19.235384061671343,0,0,0,1
scroll_down,82.37718130647589,17.72004514666935,0,0,0,1
